06, 19.53
07, 37.18
08, 40.45
09, 51.7
10, 63.09
11, 74.36
12, 67.78
13, 66.29
14, 57.04
15, 55.03
16, 61.88
17, 70.85
18, 78.6
19, 77.76
20, 71.93
21, 62.74
22, 31.33
23, 20.09
00, 10.9
01, 13.51
02, 13.47
03, 13.32
04, 13.29
05, 11.87
06, 18.11
07, 31.77
08, 36.48
09, 52.95
10, 60.6
11, 73.23
12, 66.1
13, 67.72
14, 59.16
15, 55.6
16, 64.55
17, 73.84
18, 79.92
19, 75.1
20, 74.87
21, 61.38
22, 30.05
23, 22.71
00, 13.41
01, 10.98
02, 14.49
03, 10.55
04, 13.97
05, 13.2
06, 16.55
07, 35.86
08, 36.52
09, 50.39
10, 60.83
11, 71.63
12, 68.07
13, 67.47
14, 56.91
15, 55.16
16, 62.51
17, 74.19
18, 77.03
19, 77.5
20, 72.58
21, 61.3
22, 34.83
23, 24.38
00, 13.59
01, 14.41
02, 10.78
03, 13.37
04, 11.9
05, 10.08
06, 19.2
07, 35.18
08, 39.52
09, 53.44
10, 60.69
11, 70.48
12, 65.47
13, 69.11
14, 55.57
15, 56.72
16, 61.52
17, 73.9
18, 79.61
19, 75.62
20, 71.36
21, 64.14
22, 34.85
23, 22.52
00, 10.21
01, 13.88
02, 12.19
03, 13.09
04, 12.01
05, 12.8
06, 19.14
07, 35.27
08, 35.26
09, 51.02
10, 60.62
11, 72.86
12, 65.8
13, 67.44
14, 57.3
15, 56.13
16, 64.97
17, 70.14
18, 78.41
19, 76.94
20, 73.01
21, 64.97
22, 33.07
23, 22.78
00, 13.45
01, 11.62
02, 12.16
03, 12.99
04, 11.64
05, 13.47
06, 17.71
07, 35.15
08, 40.45
09, 53.97
10, 61.05
11, 70.11
12, 68.27
13, 65.05
14, 55.75
15, 55.47
16, 63.1
17, 72.43
18, 77.23
19, 76.5
20, 71.02
21, 62.38
22, 32.61
23, 22.26
00, 11.2
01, 14.03
02, 12.52
03, 13.12
04, 10.69
05, 10.09
06, 18.39
07, 36.26
08, 39.39
09, 53.53
10, 61.68
11, 74.18
12, 68.76
13, 65.6
14, 59.79
15, 55.5
16, 62.81
17, 70.62
18, 79.66
19, 78.55
20, 74.63
21, 63.99
22, 32.76
23, 22.85
00, 11.07
01, 14.87
02, 11.28
03, 10.84
04, 13.84
05, 13.21
06, 18.75
07, 32.22
08, 39.14
09, 50.09
10, 62.31
11, 73.82
12, 67.97
13, 65.31
14, 57.68
15, 56.91
16, 62.41
17, 74.43
18, 77.97
19, 75.3
20, 74.18
21, 63.91
22, 33.23
23, 21.74
00, 12.58
01, 11.42
02, 14.19
03, 10.72
04, 11.78
05, 12.1
06, 18.24
07, 38.59
08, 43.45
09, 52.35
10, 64.73
11, 72.74
12, 66.04
13, 66.29
14, 56.05
15, 57.21
16, 63.47
17, 71.15
18, 79.39
19, 75.62
20, 72.47
21, 61.97
22, 34.17
23, 24.81
00, 12.56
01, 14.25
02, 11.74
03, 13.27
04, 13.87
05, 10.66
06, 18.46
07, 32.67
08, 39.99
09, 53.83
10, 62.03
11, 73.64
12, 69.6
13, 65.36
14, 56.23
15, 59.04
16, 62.3
17, 71.84
18, 78.39
19, 76.63
20, 70.68
21, 64.63
22, 30.8
23, 21.18
00, 13.88
01, 12.89
02, 11.17
03, 12.57
04, 13.51
05, 12.92
06, 19.09
07, 37.32
08, 35.94
09, 52.57
10, 60.21
11, 74.92
12, 68.84
13, 67.56
14, 57.24
15, 55.49
16, 64.93
17, 74.75
18, 79.42
19, 77.12
20, 71.19
21, 61.31
22, 32.25
23, 24.43
00, 12.1
01, 10.71
02, 13.64
03, 13.73
04, 14.07
05, 10.24
06, 18.11
07, 34.99
08, 41.57
09, 53.09
10, 60.26
11, 70.15
12, 67.26
13, 68.77
14, 55.27
15, 56.57
16, 64.72
17, 72.06
18, 76.67
19, 75.84
20, 70.47
21, 62.74
22, 34.87
23, 24.11
00, 11.34
01, 12.31
02, 13.85
03, 14.56
04, 11.17
05, 11.21
06, 15.67
07, 39.2
08, 42.01
09, 54.92
10, 63.02
11, 71.32
12, 67.22
13, 68.9
14, 58.09
15, 56.14
16, 62.97
17, 73.12
18, 76.02
19, 77.41
20, 73.13
21, 64.91
22, 30.72
23, 21.87
00, 11.84
01, 11.96
02, 11.84
03, 13.56
04, 13.8
05, 12.68
06, 17.69
07, 30.14
08, 40.9
09, 50.53
10, 64.85
11, 72.01
12, 67.43
13, 66.58
14, 58.78
15, 55.13
16, 62.03
17, 73.35
18, 79.15
19, 77.89
20, 73.94
21, 64.61
22, 31.82
23, 22.69
00, 12.23
01, 11.82
02, 14.38
03, 11.22
04, 14.48
05, 11.35
06, 15.68
07, 36.41
08, 39.43
09, 52.67
10, 64.58
11, 73.11
12, 67.09
13, 66.95
14, 57.68
15, 55.05
16, 61.91
17, 72.28
18, 76.32
19, 77.41
20, 71.38
21, 62.66
22, 33.46
23, 23.85
00, 12.3
01, 13.43
02, 13.48
03, 14.38
04, 14.44
05, 13.18
06, 19.0
07, 34.29
08, 38.3
09, 51.67
10, 62.17
11, 74.38
12, 67.82
13, 69.45
14, 59.36
15, 55.67
16, 61.65
17, 74.35
18, 77.14
19, 75.54
20, 72.31
21, 63.42
22, 34.73
23, 22.39
00, 13.27
01, 13.56
02, 13.54
03, 13.62
04, 13.98
05, 12.29
06, 17.06
07, 38.69
08, 44.82
09, 54.74
10, 64.98
11, 74.55
12, 69.67
13, 66.56
14, 59.52
15, 55.94
16, 60.4
17, 73.19
18, 78.68
19, 79.7
20, 70.95
21, 62.81
22, 31.76
23, 23.49
00, 13.17
01, 10.01
02, 13.31
03, 13.48
04, 10.84
05, 12.16
06, 18.08
07, 31.27
08, 41.84
09, 53.49
10, 64.71
11, 74.18
12, 65.83
13, 65.97
14, 59.45
15, 58.3
16, 62.92
17, 70.67
18, 79.88
19, 78.75
20, 72.38
21, 61.21
22, 30.9
23, 21.57
00, 10.22
01, 12.81
02, 10.69
03, 14.12
04, 11.02
05, 12.69
06, 16.77
07, 35.13
08, 39.02
09, 54.01
10, 63.54
11, 70.63
12, 66.49
13, 67.28
14, 58.86
15, 56.16
16, 61.35
17, 72.41
18, 79.67
19, 77.5
20, 72.08
21, 62.52
22, 34.61
23, 23.87
00, 12.05
01, 12.39
02, 10.73
03, 12.25
04, 10.09
05, 12.94
06, 17.92
07, 34.77
08, 35.23
09, 52.4
10, 63.96
11, 71.44
12, 69.82
13, 65.33
14, 56.76
15, 57.89
16, 63.35
17, 71.0
18, 76.21
19, 75.54
20, 72.11
21, 64.33
22, 30.87
23, 21.78
00, 10.62
01, 14.63
02, 13.87
03, 14.85
04, 14.8
05, 11.98
06, 16.37
07, 38.11
08, 36.64
09, 52.6
10, 63.12
11, 74.88
12, 65.1
13, 68.51
14, 57.17
15, 56.17
16, 64.25
17, 71.93
18, 76.11
19, 78.2
20, 74.89
21, 63.02
22, 31.62
23, 21.01
00, 12.73
01, 14.51
02, 14.58
03, 14.62
04, 10.78
05, 11.1
06, 16.27
07, 38.57
08, 42.67
09, 52.96
10, 63.31
11, 70.28
12, 67.42
13, 67.41
14, 58.41
15, 59.23
16, 64.7
17, 71.61
18, 75.84
19, 79.04
20, 73.69
21, 64.65
22, 33.75
23, 21.99
00, 13.63
01, 13.85
02, 13.77
03, 14.77
04, 10.48
05, 11.95
06, 15.06
07, 33.28
08, 44.94
09, 51.73
10, 61.17
11, 73.29
12, 66.8
13, 67.78
14, 55.55
15, 59.78
16, 63.65
17, 71.47
18, 77.06
19, 79.28
20, 74.24
21, 62.44
22, 31.01
23, 21.8
00, 10.67
01, 12.57
02, 11.91
03, 14.97
04, 10.6
05, 14.0
06, 17.74
07, 36.06
08, 42.58
09, 53.94
10, 63.16
11, 74.1
12, 66.8
13, 66.12
14, 58.08
15, 55.34
16, 64.9
17, 72.69
18, 78.71
19, 76.77
20, 71.32
21, 64.76
22, 31.26
23, 21.98
00, 13.18
01, 11.63
02, 11.42
03, 13.33
04, 14.26
05, 14.14
06, 17.61
07, 39.14
08, 39.81
09, 51.63
10, 62.96
11, 72.89
12, 69.54
13, 65.18
14, 59.78
15, 58.96
16, 60.71
17, 73.74
18, 76.95
19, 76.29
20, 74.8
21, 60.1
22, 33.6
23, 21.99
00, 11.45
01, 13.63
02, 14.88
03, 14.83
04, 12.51
05, 12.16
06, 18.59
07, 33.47
08, 41.77
09, 53.08
10, 60.71
11, 74.5
12, 67.47
13, 69.36
14, 57.08
15, 58.04
16, 64.51
17, 72.84
18, 77.94
19, 77.21
20, 70.61
21, 64.63
22, 33.14
23, 22.15
00, 10.16
01, 13.51
02, 12.02
03, 13.04
04, 14.07
05, 14.24
06, 15.77
07, 37.02
08, 40.07
09, 53.28
10, 63.89
11, 74.79
12, 66.63
13, 66.07
14, 56.89
15, 55.61
16, 60.82
17, 70.96
18, 76.08
19, 76.74
20, 70.66
21, 64.57
22, 33.33
23, 20.12
00, 12.04
01, 12.82
02, 12.77
03, 14.58
04, 10.38
05, 10.11
06, 19.4
07, 32.54
08, 38.99
09, 53.5
10, 61.2
11, 73.51
12, 67.63
13, 65.91
14, 57.24
15, 59.97
16, 63.8
17, 74.83
18, 77.11
19, 77.76
20, 74.0
21, 62.91
22, 33.81
23, 22.51
00, 14.1
01, 11.94
02, 14.88
03, 14.95
04, 13.29
05, 13.84
06, 17.13
07, 36.12
08, 35.98
09, 51.31
10, 64.94
11, 74.88
12, 65.27
13, 67.69
14, 59.68
15, 59.68
16, 62.86
17, 70.76
18, 79.5
19, 75.34
20, 74.0
21, 62.8
22, 30.73
23, 24.38
00, 13.39
01, 10.95
02, 14.12
03, 12.89
04, 13.7
05, 12.7
06, 17.35
07, 37.06
08, 40.51
09, 54.11
10, 64.7
11, 72.64
12, 69.85
13, 68.44
14, 55.23
15, 55.56
16, 61.71
17, 72.03
18, 77.86
19, 75.37
20, 74.23
21, 62.49
22, 33.0
23, 23.88
00, 12.5
01, 12.97
02, 13.49
03, 12.78
04, 13.02
05, 10.88
06, 16.16
07, 33.81
08, 43.94
09, 50.4
10, 60.75
11, 73.03
12, 68.85
13, 69.42
14, 58.86
15, 59.93
16, 60.43
17, 72.91
18, 77.93
19, 77.86
20, 71.33
21, 61.12
22, 30.78
23, 23.53
00, 13.29
01, 12.82
02, 11.92
03, 13.05
04, 11.67
05, 13.97
06, 18.97
07, 37.39
08, 44.73
09, 52.6
10, 62.32
11, 74.63
12, 65.74
13, 66.94
14, 59.23
15, 57.31
16, 61.77
17, 70.79
18, 77.26
19, 79.17
20, 73.51
21, 62.46
22, 34.58
23, 24.35
00, 10.57
01, 11.21
02, 13.35
03, 13.73
04, 14.15
05, 14.09
06, 16.48
07, 30.9
08, 36.7
09, 53.91
10, 64.95
11, 72.13
12, 69.52
13, 68.96
14, 55.21
15, 56.12
16, 60.0
17, 72.11
18, 79.68
19, 79.93
20, 70.59
21, 62.85
22, 33.92
23, 23.4
00, 10.46
01, 12.57
02, 10.66
03, 11.2
04, 11.29
05, 10.81
06, 17.32
07, 31.87
08, 39.42
09, 52.75
10, 62.54
11, 70.54
12, 67.51
13, 65.41
14, 58.93
15, 56.18
16, 60.08
17, 71.18
18, 76.2
19, 76.92
20, 72.33
21, 63.67
22, 33.32
23, 22.66
00, 13.73
01, 10.07
02, 14.35
03, 11.33
04, 13.33
05, 12.33
06, 15.74
07, 31.31
08, 44.2
09, 50.49
10, 63.56
11, 71.81
12, 67.07
13, 69.36
14, 56.52
15, 56.32
16, 61.87
17, 71.71
18, 75.3
19, 75.06
20, 74.01
21, 61.19
22, 33.04
23, 22.52
00, 11.93
01, 11.13
02, 13.34
03, 11.28
04, 11.14
05, 13.82
06, 15.14
07, 31.51
08, 36.86
09, 53.66
10, 63.36
11, 71.07
12, 68.36
13, 67.54
14, 56.35
15, 57.41
16, 61.79
17, 73.41
18, 75.7
19, 77.41
20, 74.42
21, 64.02
22, 34.58
23, 23.19
00, 14.7
01, 14.46
02, 10.09
03, 11.15
04, 10.01
05, 13.25
06, 18.09
07, 35.52
08, 39.89
09, 54.38
10, 60.07
11, 71.53
12, 68.7
13, 67.51
14, 58.84
15, 59.6
16, 61.86
17, 70.79
18, 77.89
19, 75.53
20, 70.32
21, 62.72
22, 32.31
23, 24.56
00, 14.88
01, 12.18
02, 11.02
03, 11.98
04, 11.58
05, 11.27
06, 19.61
07, 32.84
08, 39.42
09, 52.05
10, 61.37
11, 70.15
12, 65.55
13, 66.5
14, 58.82
15, 57.23
16, 62.42
17, 72.0
18, 75.68
19, 76.88
20, 74.04
21, 62.72
22, 32.35
23, 24.53
00, 11.29
01, 12.31
02, 12.99
03, 11.3
04, 10.94
05, 11.75
06, 17.02
07, 35.8
08, 35.66
09, 53.84
10, 63.75
11, 71.51
12, 69.43
13, 69.14
14, 56.08
15, 55.38
16, 61.06
17, 70.88
18, 75.76
19, 76.84
20, 71.48
21, 60.27
22, 30.47
23, 22.56
00, 10.73
01, 13.91
02, 10.26
03, 14.09
04, 12.78
05, 13.61
06, 18.86
07, 37.15
08, 41.44
09, 52.36
10, 60.28
11, 70.81
12, 66.16
13, 67.44
14, 56.43
15, 59.33
16, 63.24
17, 70.22
18, 79.94
19, 80.0
20, 72.85
21, 63.49
22, 32.45
23, 23.44
00, 11.49
01, 14.63
02, 10.11
03, 12.48
04, 10.45
05, 11.44
06, 19.29
07, 33.59
08, 41.92
09, 51.26
10, 62.11
11, 70.17
12, 65.76
13, 69.14
14, 56.94
15, 58.26
16, 62.53
17, 73.11
18, 77.35
19, 77.25
20, 70.72
21, 61.8
22, 34.3
23, 22.32
00, 14.83
01, 13.06
02, 14.71
03, 11.11
04, 14.38
05, 12.7
06, 19.96
07, 37.61
08, 35.0
09, 53.19
10, 64.34
11, 72.85
12, 65.71
13, 68.65
14, 58.57
15, 55.51
16, 61.69
17, 74.19
18, 78.37
19, 78.82
20, 71.13
21, 63.7
22, 32.63
23, 24.84
00, 13.47
01, 11.92
02, 10.4
03, 13.61
04, 13.37
05, 12.64
06, 16.84
07, 38.17
08, 43.68
09, 53.43
10, 63.24
11, 70.72
12, 69.99
13, 65.49
14, 57.1
15, 59.8
16, 62.19
17, 74.68
18, 76.72
19, 76.38
20, 70.52
21, 60.71
22, 33.46
23, 21.18
00, 10.2
01, 14.73
02, 10.93
03, 13.7
04, 10.07
05, 12.98
06, 15.72
07, 39.31
08, 41.37
09, 51.54
10, 60.12
11, 73.75
12, 68.59
13, 68.84
14, 55.34
15, 56.98
16, 60.42
17, 72.19
18, 79.17
19, 78.71
20, 74.85
21, 61.98
22, 34.02
23, 20.34
00, 12.65
01, 11.43
02, 14.46
03, 12.39
04, 14.74
05, 10.37
06, 16.36
07, 37.46
08, 39.9
09, 54.98
10, 63.83
11, 73.1
12, 66.01
13, 69.52
14, 59.09
15, 56.69
16, 60.15
17, 71.37
18, 79.04
19, 75.67
20, 70.68
21, 62.9
22, 34.05
23, 22.73
00, 14.53
01, 12.62
02, 11.3
03, 13.41
04, 10.55
05, 14.18
06, 17.21
07, 36.92
08, 36.76
09, 50.41
10, 60.34
11, 73.99
12, 68.96
13, 67.82
14, 58.79
15, 56.17
16, 64.76
17, 72.73
18, 76.61
19, 76.1
20, 70.59
21, 61.78
22, 30.7
23, 21.05
00, 13.16
01, 12.14
02, 10.12
03, 12.7
04, 12.77
05, 13.12
06, 19.03
07, 31.6
08, 42.67
09, 51.61
10, 60.68
11, 72.08
12, 66.67
13, 67.69
14, 59.31
15, 58.85
16, 61.57
17, 70.82
18, 75.02
19, 78.93
20, 71.0
21, 61.75
22, 31.08
23, 23.52
00, 11.91
01, 14.73
02, 10.88
03, 11.82
04, 11.05
05, 11.21
06, 17.71
07, 36.0
08, 44.77
09, 51.69
10, 62.09
11, 70.28
12, 65.29
13, 67.27
14, 59.74
15, 55.67
16, 62.04
17, 70.99
18, 79.55
19, 75.01
20, 72.55
21, 63.81
22, 33.31
23, 22.25
00, 10.87
01, 13.59
02, 14.44
03, 10.52
04, 14.05
05, 11.62
06, 16.54
07, 34.12
08, 44.88
09, 53.14
10, 60.66
11, 73.22
12, 67.98
13, 69.73
14, 57.54
15, 55.93
16, 60.76
17, 72.52
18, 79.59
19, 75.28
20, 70.74
21, 60.54
22, 30.44
23, 23.49
00, 13.48
01, 10.93
02, 14.62
03, 10.78
04, 11.66
05, 13.93
06, 17.48
07, 32.17
08, 39.71
09, 51.55
10, 62.26
11, 73.86
12, 67.35
13, 67.33
14, 57.44
15, 55.19
16, 62.9
17, 70.13
18, 76.47
19, 75.66
20, 74.76
21, 63.66
22, 32.05
23, 22.63
00, 13.72
01, 11.76
02, 11.25
03, 12.08
04, 12.18
05, 14.89
06, 15.68
07, 36.19
08, 42.22
09, 50.69
10, 61.04
11, 71.42
12, 68.68
13, 68.92
14, 58.32
15, 59.44
16, 61.68
17, 70.14
18, 75.42
19, 78.11
20, 73.18
21, 62.56
22, 32.24
23, 24.84
00, 11.81
01, 10.55
02, 14.92
03, 10.75
04, 13.92
05, 10.87
06, 19.51
07, 37.34
08, 44.28
09, 50.0
10, 64.3
11, 73.18
12, 65.0
13, 66.16
14, 58.66
15, 59.81
16, 60.19
17, 70.39
18, 78.38
19, 78.04
20, 73.23
21, 61.79
22, 32.6
23, 22.14
00, 14.54
01, 10.37
02, 10.11
03, 14.06
04, 12.22
05, 13.91
06, 17.97
07, 31.74
08, 38.69
09, 54.27
10, 60.1
11, 70.24
12, 69.39
13, 65.21
14, 58.63
15, 58.23
16, 62.59
17, 72.19
18, 78.98
19, 76.96
20, 71.1
21, 64.84
22, 31.01
23, 23.96
00, 10.35
01, 13.16
02, 11.39
03, 12.02
04, 13.04
05, 13.51
06, 15.52
07, 32.41
08, 41.79
09, 53.88
10, 61.6
11, 73.39
12, 66.75
13, 65.02
14, 58.53
15, 55.95
16, 61.94
17, 74.59
18, 75.97
19, 78.45
20, 70.32
21, 62.24
22, 33.55
23, 22.24
00, 10.02
01, 10.38
02, 12.49
03, 10.39
04, 14.91
05, 11.1
06, 19.38
07, 34.89
08, 36.65
09, 53.64
10, 64.9
11, 70.86
12, 68.94
13, 67.7
14, 57.13
15, 58.68
16, 61.2
17, 72.62
18, 79.05
19, 75.66
20, 72.17
21, 61.81
22, 32.51
23, 24.79
00, 13.39
01, 14.26
02, 12.37
03, 13.58
04, 14.0
05, 12.44
06, 17.1
07, 38.15
08, 37.47
09, 50.86
10, 64.18
11, 73.49
12, 67.15
13, 69.67
14, 55.14
15, 59.97
16, 64.3
17, 72.88
18, 79.91
19, 76.11
20, 74.8
21, 60.62
22, 34.11
23, 21.69
00, 11.23
01, 14.98
02, 13.8
03, 11.35
04, 11.99
05, 13.07
06, 19.18
07, 39.64
08, 39.27
09, 53.24
10, 64.96
11, 72.21
12, 69.79
13, 66.97
14, 58.94
15, 58.54
16, 60.48
17, 70.04
18, 75.18
19, 78.05
20, 74.15
21, 64.48
22, 31.79
23, 24.72
00, 12.05
01, 10.91
02, 11.08
03, 11.03
04, 10.81
05, 14.23
06, 16.56
07, 32.62
08, 43.77
09, 51.41
10, 62.65
11, 73.31
12, 66.2
13, 66.15
14, 59.45
15, 56.14
16, 62.2
17, 74.25
18, 75.02
19, 79.34
20, 70.04
21, 62.25
22, 33.17
23, 23.27
00, 14.01
01, 12.98
02, 13.91
03, 12.04
04, 12.2
05, 10.07
06, 18.19
07, 35.75
08, 37.89
09, 50.71
10, 63.53
11, 70.52
12, 65.62
13, 65.31
14, 58.87
15, 58.18
16, 63.41
17, 70.55
18, 79.15
19, 75.11
20, 72.85
21, 64.13
22, 34.5
23, 23.68
00, 14.17
01, 11.75
02, 10.26
03, 14.78
04, 10.7
05, 11.22
06, 19.65
07, 38.45
08, 37.79
09, 54.55
10, 64.83
11, 74.66
12, 67.4
13, 66.0
14, 55.24
15, 57.25
16, 64.93
17, 71.74
18, 75.92
19, 79.52
20, 72.75
21, 64.91
22, 33.19
23, 21.08
00, 14.9
01, 14.96
02, 14.48
03, 13.22
04, 14.33
05, 14.57
06, 16.67
07, 30.77
08, 36.87
09, 53.31
10, 61.95
11, 72.96
12, 69.04
13, 68.39
14, 55.36
15, 57.2
16, 61.26
17, 74.35
18, 76.48
19, 78.86
20, 72.59
21, 60.03
22, 30.89
23, 21.41
00, 11.28
01, 12.82
02, 10.33
03, 11.87
04, 13.77
05, 10.71
06, 15.07
07, 33.02
08, 44.73
09, 51.03
10, 61.96
11, 72.83
12, 68.9
13, 68.38
14, 59.86
15, 56.3
16, 63.54
17, 72.79
18, 79.17
19, 76.84
20, 72.77
21, 64.95
22, 32.88
23, 23.37
00, 11.23
01, 10.92
02, 10.43
03, 11.3
04, 11.43
05, 13.01
06, 17.08
07, 31.46
08, 38.03
09, 54.22
10, 62.97
11, 70.2
12, 68.46
13, 67.06
14, 56.12
15, 56.6
16, 64.51
17, 74.53
18, 75.12
19, 76.89
20, 73.45
21, 60.49
22, 32.87
23, 20.63
00, 14.99
01, 13.73
02, 11.27
03, 14.19
04, 11.47
05, 13.07
06, 19.31
07, 30.01
08, 44.78
09, 51.52
10, 64.47
11, 70.06
12, 69.97
13, 69.77
14, 57.2
15, 56.39
16, 62.47
17, 72.84
18, 77.74
19, 76.37
20, 74.08
21, 61.63
22, 31.66
23, 23.33
00, 13.19
01, 12.85
02, 12.93
03, 11.79
04, 12.71
05, 10.24
06, 17.35
07, 34.69
08, 37.97
09, 52.19
10, 61.19
11, 74.29
12, 68.44
13, 69.67
14, 58.85
15, 57.85
16, 60.35
17, 74.17
18, 78.81
19, 76.87
20, 71.15
21, 61.2
22, 31.91
23, 23.84
00, 13.74
01, 10.92
02, 10.85
03, 12.92
04, 14.89
05, 14.36
06, 15.55
07, 32.38
08, 36.47
09, 54.24
10, 60.77
11, 70.53
12, 68.17
13, 68.04
14, 55.04
15, 59.41
16, 63.68
17, 73.4
18, 77.73
19, 78.07
20, 70.69
21, 61.35
22, 30.59
23, 23.21
00, 13.73
01, 10.21
02, 10.47
03, 12.44
04, 12.76
05, 11.91
06, 16.16
07, 36.23
08, 39.7
09, 52.07
10, 62.27
11, 72.98
12, 66.09
13, 69.34
14, 58.64
15, 56.8
16, 61.68
17, 71.81
18, 77.7
19, 78.52
20, 74.29
21, 62.16
22, 34.11
23, 21.34
00, 12.57
01, 13.75
02, 11.32
03, 14.62
04, 10.19
05, 10.37
06, 16.37
07, 32.21
08, 42.04
09, 53.97
10, 61.66
11, 71.64
12, 66.39
13, 69.28
14, 58.05
15, 56.44
16, 63.5
17, 71.31
18, 76.74
19, 75.42
20, 72.09
21, 61.08
22, 33.93
23, 23.5
00, 12.0
01, 10.05
02, 12.46
03, 13.34
04, 14.31
05, 11.69
06, 17.68
07, 34.74
08, 43.37
09, 50.11
10, 61.16
11, 74.63
12, 66.25
13, 69.92
14, 56.65
15, 57.56
16, 60.8
17, 71.98
18, 77.94
19, 79.08
20, 74.55
21, 64.28
22, 30.36
23, 24.35
00, 13.33
01, 13.07
02, 12.02
03, 13.35
04, 10.55
05, 10.27
06, 16.19
07, 32.89
08, 38.28
09, 52.47
10, 62.38
11, 70.69
12, 67.36
13, 65.39
14, 58.72
15, 59.66
16, 63.77
17, 72.7
18, 75.1
19, 78.7
20, 72.6
21, 64.68
22, 34.86
23, 20.07
00, 10.26
01, 13.81
02, 12.78
03, 11.3
04, 13.86
05, 10.97
06, 16.83
07, 32.56
08, 38.13
09, 50.19
10, 62.76
11, 74.98
12, 69.26
13, 65.23
14, 55.19
15, 55.95
16, 62.61
17, 70.97
18, 75.7
19, 75.69
20, 70.56
21, 62.49
22, 34.9
23, 23.5
00, 14.06
01, 11.93
02, 11.9
03, 10.52
04, 12.79
05, 11.59
06, 19.88
07, 35.97
08, 40.02
09, 53.03
10, 64.18
11, 73.23
12, 66.02
13, 68.06
14, 59.85
15, 56.42
16, 62.76
17, 74.89
18, 77.66
19, 79.85
20, 73.49
21, 61.22
22, 30.64
23, 23.79
00, 10.84
01, 11.23
02, 14.58
03, 10.15
04, 11.1
05, 14.33
06, 18.01
07, 31.26
08, 40.95
09, 54.36
10, 61.0
11, 72.82
12, 68.63
13, 65.51
14, 56.6
15, 55.25
16, 60.83
17, 71.03
18, 79.41
19, 78.85
20, 71.99
21, 64.84
22, 30.87
23, 22.43
00, 13.49
01, 12.76
02, 14.52
03, 13.07
04, 14.86
05, 11.17
06, 18.74
07, 39.31
08, 41.22
09, 52.85
10, 62.41
11, 74.7
12, 69.96
13, 67.86
14, 57.68
15, 57.71
16, 64.51
17, 74.8
18, 76.51
19, 75.09
20, 74.8
21, 63.82
22, 31.26
23, 20.83
00, 11.49
01, 10.76
02, 14.82
03, 14.53
04, 14.95
05, 10.33
06, 15.67
07, 33.82
08, 42.32
09, 52.36
10, 62.58
11, 73.45
12, 67.01
13, 69.43
14, 57.94
15, 55.05
16, 60.64
17, 73.43
18, 75.39
19, 75.52
20, 74.43
21, 64.33
22, 34.68
23, 21.73
00, 12.23
01, 14.86
02, 14.79
03, 14.52
04, 13.84
05, 12.8
06, 16.16
07, 33.54
08, 42.84
09, 51.97
10, 63.6
11, 72.07
12, 67.17
13, 65.93
14, 55.91
15, 56.84
16, 60.46
17, 71.12
18, 79.37
19, 76.48
20, 71.89
21, 60.48
22, 31.88
23, 24.41
00, 13.83
01, 12.47
02, 11.82
03, 11.42
04, 13.85
05, 10.05
06, 17.51
07, 39.57
08, 36.88
09, 50.07
10, 63.49
11, 73.17
12, 67.15
13, 66.34
14, 59.02
15, 58.0
16, 63.13
17, 71.53
18, 76.37
19, 77.62
20, 74.07
21, 62.73
22, 34.9
23, 24.34
00, 10.71
01, 10.51
02, 12.67
03, 12.97
04, 10.23
05, 12.28
06, 18.32
07, 30.5
08, 42.88
09, 52.8
10, 64.46
11, 71.54
12, 69.87
13, 69.61
14, 57.3
15, 56.08
16, 60.45
17, 70.74
18, 75.65
19, 79.51
20, 70.08
21, 61.0
22, 31.19
23, 24.59
00, 14.51
01, 12.6
02, 13.21
03, 10.58
04, 14.47
05, 11.54
06, 19.66
07, 33.73
08, 41.64
09, 52.34
10, 64.6
11, 74.3
12, 66.06
13, 67.92
14, 55.6
15, 56.86
16, 64.45
17, 70.25
18, 79.78
19, 76.88
20, 74.98
21, 62.02
22, 34.76
23, 23.86
00, 14.53
01, 11.23
02, 14.84
03, 14.58
04, 12.76
05, 10.87
06, 17.4
07, 30.53
08, 42.54
09, 52.08
10, 61.45
11, 71.87
12, 69.63
13, 69.17
14, 59.58
15, 59.5
16, 62.31
17, 74.28
18, 79.45
19, 75.82
20, 74.29
21, 63.39
22, 30.94
23, 24.95
00, 14.69
01, 10.23
02, 14.05
03, 10.97
04, 13.17
05, 12.44
06, 19.64
07, 33.77
08, 39.39
09, 53.01
10, 63.29
11, 70.03
12, 65.68
13, 66.6
14, 58.87
15, 56.8
16, 60.24
17, 71.64
18, 78.08
19, 75.14
20, 70.42
21, 61.33
22, 32.44
23, 20.95
00, 12.89
01, 13.79
02, 11.44
03, 11.45
04, 10.89
05, 13.35
06, 16.04
07, 38.51
08, 36.79
09, 53.39
10, 60.98
11, 74.92
12, 65.24
13, 65.11
14, 58.75
15, 59.27
16, 62.31
17, 72.69
18, 76.76
19, 78.58
20, 70.58
21, 61.18
22, 34.78
23, 22.85
00, 10.09
01, 14.04
02, 14.67
03, 14.71
04, 13.2
05, 14.13
06, 18.36
07, 32.91
08, 37.2
09, 53.74
10, 63.12
11, 73.72
12, 65.59
13, 67.14
14, 58.01
15, 59.54
16, 60.96
17, 72.73
18, 75.88
19, 75.36
20, 72.68
21, 60.65
22, 34.47
23, 23.04
00, 11.88
01, 13.01
02, 13.9
03, 14.49
04, 13.13
05, 14.19
06, 15.57
07, 32.27
08, 44.73
09, 53.45
10, 62.73
11, 74.8
12, 69.45
13, 65.93
