18, 72.44
19, 73.0
20, 68.83
21, 69.52
22, 40.73
23, 30.09
00, 34.37
01, 38.46
02, 71.64
03, 71.77
04, 28.12
05, 77.01
06, 43.33
07, 70.77
08, 12.85
09, 13.73
10, 49.36
11, 23.62
12, 64.96
13, 50.37
14, 51.74
15, 21.24
16, 12.91
17, 57.0
18, 58.51
19, 77.37
20, 60.45
21, 51.89
22, 25.06
23, 62.35
00, 66.04
01, 60.52
02, 65.13
03, 77.15
04, 34.7
05, 11.69
06, 58.1
07, 14.2
08, 57.91
09, 37.22
10, 52.31
11, 42.49
12, 25.06
13, 63.16
14, 72.95
15, 67.01
16, 18.75
17, 11.2
18, 77.6
19, 56.8
20, 20.24
21, 51.07
22, 41.8
23, 40.81
00, 50.73
01, 35.37
02, 11.23
03, 33.21
04, 13.11
05, 24.56
06, 22.49
07, 20.13
08, 68.49
09, 16.81
10, 27.73
11, 65.41
12, 30.6
13, 19.04
14, 10.16
15, 45.59
16, 27.8
17, 44.98
18, 45.13
19, 37.87
20, 40.62
21, 44.82
22, 71.98
23, 68.02
00, 19.78
01, 54.02
02, 77.63
03, 64.04
04, 76.11
05, 77.21
06, 47.16
07, 10.66
08, 56.7
09, 41.57
10, 48.05
11, 67.98
12, 59.06
13, 29.55
14, 77.91
15, 36.65
16, 41.82
17, 10.73
18, 15.36
19, 62.76
20, 67.99
21, 73.9
22, 64.77
23, 72.63
00, 74.02
01, 24.21
02, 34.03
03, 34.71
04, 49.42
05, 32.11
06, 47.06
07, 77.71
08, 23.52
09, 43.61
10, 33.63
11, 10.98
12, 48.81
13, 71.16
14, 15.53
15, 44.79
16, 18.0
17, 59.42
18, 43.03
19, 42.95
20, 72.77
21, 12.28
22, 10.69
23, 46.59
00, 45.51
01, 75.32
02, 40.21
03, 19.58
04, 20.89
05, 63.83
06, 61.7
07, 78.16
08, 12.23
09, 47.46
10, 67.91
11, 31.29
12, 50.19
13, 62.29
14, 38.93
15, 46.2
16, 55.92
17, 13.11
18, 52.91
19, 11.98
20, 18.52
21, 77.48
22, 34.06
23, 15.67
00, 63.31
01, 18.9
02, 38.65
03, 15.58
04, 55.76
05, 47.93
06, 62.33
07, 30.96
08, 17.65
09, 39.89
10, 35.21
11, 63.87
12, 26.13
13, 35.8
14, 56.67
15, 79.52
16, 12.44
17, 66.04
18, 11.43
19, 69.42
20, 23.68
21, 41.83
22, 60.1
23, 66.14
00, 48.93
01, 12.12
02, 50.1
03, 36.29
04, 37.5
05, 58.15
06, 46.02
07, 62.56
08, 28.16
09, 35.15
10, 68.22
11, 30.73
12, 24.45
13, 20.66
14, 19.41
15, 23.29
16, 74.14
17, 39.04
18, 17.84
19, 11.21
20, 32.17
21, 65.46
22, 45.67
23, 19.55
00, 69.19
01, 40.85
02, 34.29
03, 61.43
04, 19.58
05, 62.08
06, 42.86
07, 44.37
08, 40.22
09, 13.94
10, 54.42
11, 52.4
12, 34.97
13, 30.09
14, 14.71
15, 53.26
16, 73.74
17, 76.69
18, 56.74
19, 23.38
20, 10.13
21, 63.07
22, 12.47
23, 58.26
00, 67.96
01, 43.22
02, 12.05
03, 60.45
04, 32.88
05, 22.0
06, 52.54
07, 68.08
08, 57.75
09, 74.59
10, 58.59
11, 29.48
12, 45.9
13, 68.43
14, 61.0
15, 79.11
16, 61.05
17, 10.25
18, 47.78
19, 16.64
20, 32.47
21, 70.74
22, 42.52
23, 24.89
00, 40.85
01, 11.84
02, 75.88
03, 64.84
04, 24.55
05, 77.93
06, 54.53
07, 11.16
08, 47.81
09, 49.82
10, 73.64
11, 17.8
12, 10.92
13, 56.17
14, 17.2
15, 16.79
16, 18.12
17, 27.55
18, 58.98
19, 58.75
20, 30.93
21, 46.28
22, 57.4
23, 50.26
00, 66.47
01, 17.07
02, 78.17
03, 35.3
04, 19.74
05, 40.24
06, 74.79
07, 47.52
08, 78.47
09, 55.91
10, 65.56
11, 66.32
12, 51.17
13, 75.71
14, 64.2
15, 68.11
16, 54.73
17, 57.77
18, 15.91
19, 14.85
20, 57.79
21, 72.76
22, 48.83
23, 40.49
00, 43.6
01, 21.05
02, 46.48
03, 39.03
04, 41.07
05, 13.84
06, 64.2
07, 30.11
08, 77.33
09, 63.23
10, 44.8
11, 59.4
12, 26.45
13, 40.73
14, 20.17
15, 29.08
16, 50.04
17, 45.82
18, 60.24
19, 70.32
20, 58.47
21, 69.33
22, 57.65
23, 56.36
00, 10.1
01, 73.75
02, 50.52
03, 18.78
04, 58.78
05, 17.26
06, 20.75
07, 73.96
08, 77.97
09, 68.64
10, 20.29
11, 12.19
12, 33.31
13, 22.27
14, 42.75
15, 14.93
16, 18.99
17, 74.74
18, 42.4
19, 37.98
20, 44.53
21, 20.27
22, 50.29
23, 54.41
00, 68.3
01, 69.74
02, 74.79
03, 51.04
04, 56.53
05, 35.88
06, 79.86
07, 26.94
08, 30.29
09, 30.9
10, 15.64
11, 49.83
12, 22.93
13, 62.36
14, 73.73
15, 51.89
16, 14.97
17, 14.02
18, 39.55
19, 59.84
20, 18.41
21, 34.63
22, 36.49
23, 79.36
00, 36.46
01, 63.57
02, 15.37
03, 16.76
04, 49.19
05, 20.32
06, 73.03
07, 27.23
08, 76.45
09, 22.8
10, 25.78
11, 72.39
12, 56.43
13, 47.16
14, 56.77
15, 56.09
16, 69.49
17, 34.14
18, 72.71
19, 10.04
20, 22.92
21, 25.92
22, 75.69
23, 48.63
00, 58.72
01, 69.01
02, 77.02
03, 42.72
04, 23.31
05, 24.55
06, 31.56
07, 25.93
08, 43.59
09, 25.14
10, 21.14
11, 52.03
12, 27.91
13, 66.19
14, 21.57
15, 18.26
16, 30.57
17, 55.5
18, 30.15
19, 74.39
20, 75.86
21, 26.77
22, 48.34
23, 23.92
00, 35.5
01, 10.06
02, 13.51
03, 15.27
04, 49.52
05, 18.28
06, 22.98
07, 65.63
08, 31.91
09, 23.97
10, 16.39
11, 55.67
12, 13.83
13, 64.86
14, 23.44
15, 55.01
16, 13.2
17, 41.48
18, 33.79
19, 30.53
20, 54.63
21, 70.91
22, 32.86
23, 79.89
00, 35.91
01, 66.73
02, 19.29
03, 27.25
04, 58.93
05, 40.14
06, 30.19
07, 61.37
08, 41.21
09, 18.54
10, 64.28
11, 69.8
12, 48.27
13, 44.45
14, 39.07
15, 68.09
16, 65.9
17, 42.79
18, 51.49
19, 52.95
20, 38.39
21, 54.39
22, 40.91
23, 26.77
00, 67.38
01, 39.29
02, 26.25
03, 21.79
04, 33.32
05, 52.26
06, 60.06
07, 75.87
08, 12.02
09, 12.96
10, 68.38
11, 62.22
12, 15.63
13, 35.55
14, 43.81
15, 29.34
16, 15.86
17, 60.77
18, 52.54
19, 45.58
20, 65.79
21, 68.73
22, 72.51
23, 68.51
00, 13.62
01, 16.92
02, 23.49
03, 15.73
04, 63.55
05, 60.7
06, 77.78
07, 18.6
08, 63.1
09, 63.99
10, 56.44
11, 19.2
12, 34.19
13, 25.41
14, 58.58
15, 50.68
16, 50.48
17, 32.27
18, 33.98
19, 33.8
20, 65.83
21, 27.96
22, 49.52
23, 65.1
00, 44.58
01, 57.41
02, 12.44
03, 73.14
04, 46.8
05, 28.03
06, 76.65
07, 76.61
08, 28.33
09, 73.63
10, 76.52
11, 13.84
12, 35.98
13, 50.74
14, 17.61
15, 54.89
16, 73.28
17, 28.87
18, 67.73
19, 29.74
20, 70.75
21, 44.53
22, 45.82
23, 33.46
00, 40.29
01, 50.66
02, 19.37
03, 20.94
04, 31.76
05, 56.55
06, 35.98
07, 45.53
08, 33.3
09, 68.24
10, 66.45
11, 53.52
12, 32.0
13, 30.07
14, 25.56
15, 34.9
16, 32.74
17, 47.88
18, 10.3
19, 38.71
20, 47.95
21, 29.42
22, 50.69
23, 23.37
00, 48.35
01, 45.5
02, 63.51
03, 41.46
04, 71.06
05, 66.12
06, 54.11
07, 62.64
08, 72.15
09, 65.25
10, 42.7
11, 74.19
12, 56.57
13, 52.62
14, 64.56
15, 60.68
16, 24.11
17, 55.14
18, 50.44
19, 51.62
20, 23.07
21, 13.48
22, 18.0
23, 22.47
00, 75.5
01, 26.8
02, 57.58
03, 51.11
04, 17.98
05, 70.8
06, 41.44
07, 46.38
08, 79.52
09, 53.69
10, 50.06
11, 32.42
12, 39.49
13, 78.33
14, 29.5
15, 69.05
16, 74.6
17, 33.15
18, 50.14
19, 48.82
20, 39.95
21, 79.45
22, 19.94
23, 68.83
00, 59.18
01, 31.31
02, 49.86
03, 23.7
04, 37.55
05, 27.41
06, 74.32
07, 59.42
08, 50.24
09, 39.32
10, 29.29
11, 56.43
12, 14.85
13, 66.76
14, 25.67
15, 19.46
16, 19.34
17, 41.87
18, 33.53
19, 10.66
20, 64.24
21, 74.61
22, 38.25
23, 46.9
00, 72.92
01, 43.96
02, 54.26
03, 57.26
04, 66.74
05, 59.77
06, 46.75
07, 77.77
08, 69.98
09, 44.51
10, 75.82
11, 29.55
12, 60.59
13, 74.66
14, 20.92
15, 22.54
16, 26.13
17, 30.99
18, 79.84
19, 61.58
20, 19.53
21, 36.61
22, 30.03
23, 41.16
00, 70.97
01, 43.94
02, 13.96
03, 71.01
04, 51.92
05, 62.64
06, 39.19
07, 54.82
08, 38.13
09, 41.85
10, 13.26
11, 22.74
12, 31.8
13, 34.04
14, 33.76
15, 63.2
16, 53.47
17, 33.55
18, 77.11
19, 73.32
20, 18.63
21, 47.17
22, 45.85
23, 12.16
00, 16.22
01, 73.32
02, 73.88
03, 69.89
04, 24.93
05, 27.42
06, 16.36
07, 73.01
08, 31.24
09, 58.82
10, 56.99
11, 50.25
12, 30.97
13, 34.13
14, 64.15
15, 51.86
16, 33.09
17, 71.22
18, 56.36
19, 49.07
20, 42.89
21, 67.85
22, 15.1
23, 67.87
00, 65.43
01, 52.44
02, 22.58
03, 16.26
04, 41.59
05, 13.07
06, 73.09
07, 72.08
08, 15.87
09, 41.27
10, 31.34
11, 70.47
12, 37.92
13, 40.7
14, 52.0
15, 45.01
16, 17.76
17, 30.88
18, 24.26
19, 34.05
20, 79.61
21, 55.33
22, 74.84
23, 64.03
00, 33.96
01, 14.85
02, 19.61
03, 54.62
04, 18.47
05, 49.91
06, 63.41
07, 40.2
08, 13.85
09, 31.21
10, 34.57
11, 18.6
12, 23.53
13, 59.49
14, 77.89
15, 45.4
16, 61.06
17, 63.14
18, 74.05
19, 61.0
20, 11.11
21, 57.6
22, 46.74
23, 62.59
00, 68.69
01, 66.17
02, 13.08
03, 53.77
04, 13.55
05, 15.56
06, 15.56
07, 31.51
08, 26.45
09, 32.72
10, 78.41
11, 50.97
12, 16.69
13, 77.96
14, 27.93
15, 12.54
16, 75.31
17, 11.45
18, 74.46
19, 66.97
20, 64.49
21, 16.12
22, 39.51
23, 77.32
00, 67.63
01, 33.57
02, 34.75
03, 70.2
04, 75.12
05, 61.63
06, 50.62
07, 11.73
08, 16.7
09, 30.11
10, 10.25
11, 35.23
12, 61.89
13, 53.97
14, 69.35
15, 44.66
16, 54.31
17, 61.68
18, 33.18
19, 18.39
20, 16.64
21, 76.32
22, 33.27
23, 45.53
00, 76.92
01, 28.94
02, 61.89
03, 38.27
04, 66.69
05, 37.84
06, 77.52
07, 13.53
08, 60.34
09, 55.65
10, 64.88
11, 18.68
12, 29.08
13, 33.25
14, 10.97
15, 23.96
16, 73.13
17, 37.33
18, 53.54
19, 71.24
20, 37.2
21, 28.1
22, 35.32
23, 32.88
00, 48.58
01, 30.08
02, 39.83
03, 33.5
04, 11.86
05, 13.83
06, 11.29
07, 70.86
08, 61.67
09, 79.55
10, 24.23
11, 27.76
12, 50.24
13, 28.13
14, 68.79
15, 29.77
16, 13.64
17, 73.76
18, 72.08
19, 18.15
20, 29.99
21, 33.76
22, 62.84
23, 14.96
00, 50.84
01, 50.06
02, 49.42
03, 58.3
04, 56.61
05, 41.93
06, 42.3
07, 76.08
08, 57.23
09, 23.8
10, 69.07
11, 20.17
12, 49.62
13, 11.41
14, 62.33
15, 26.84
16, 57.57
17, 31.36
18, 58.29
19, 36.47
20, 55.91
21, 46.88
22, 29.53
23, 35.69
00, 14.69
01, 51.82
02, 63.54
03, 76.64
04, 27.54
05, 45.34
06, 40.85
07, 24.32
08, 73.82
09, 52.96
10, 33.34
11, 36.88
12, 61.18
13, 42.55
14, 24.29
15, 60.43
16, 10.31
17, 13.33
18, 71.68
19, 61.75
20, 34.42
21, 74.89
22, 62.26
23, 49.65
00, 45.04
01, 49.01
02, 63.64
03, 22.58
04, 62.46
05, 71.09
06, 63.96
07, 15.12
08, 29.78
09, 41.07
10, 42.04
11, 54.75
12, 44.73
13, 67.96
14, 15.04
15, 46.78
16, 44.53
17, 23.44
18, 29.03
19, 47.83
20, 61.28
21, 45.8
22, 30.63
23, 54.99
00, 45.89
01, 51.43
02, 70.26
03, 17.81
04, 37.47
05, 57.22
06, 35.82
07, 73.27
08, 21.28
09, 29.54
10, 67.93
11, 14.24
12, 23.25
13, 41.69
14, 79.66
15, 43.58
16, 31.42
17, 12.83
18, 64.05
19, 10.75
20, 73.08
21, 66.46
22, 13.0
23, 28.85
00, 27.72
01, 24.37
02, 41.13
03, 69.46
04, 59.42
05, 26.94
06, 24.84
07, 30.36
08, 38.35
09, 46.44
10, 53.04
11, 12.04
12, 10.53
13, 79.6
14, 26.54
15, 10.88
16, 35.93
17, 60.54
18, 36.1
19, 74.07
20, 68.68
21, 31.05
22, 70.95
23, 49.74
00, 12.4
01, 11.72
02, 46.81
03, 55.59
04, 25.71
05, 25.36
06, 29.25
07, 77.48
08, 10.04
09, 12.23
10, 24.28
11, 60.1
12, 13.0
13, 70.35
14, 57.86
15, 39.59
16, 15.22
17, 69.66
18, 29.04
19, 77.26
20, 13.69
21, 43.09
22, 11.89
23, 32.31
00, 53.21
01, 41.13
02, 39.27
03, 49.82
04, 63.11
05, 53.59
06, 75.58
07, 19.52
08, 53.88
09, 19.85
10, 43.24
11, 13.47
12, 59.74
13, 52.61
14, 60.51
15, 27.93
16, 13.47
17, 50.12
18, 14.91
19, 49.09
20, 67.05
21, 30.76
22, 38.55
23, 59.02
00, 79.11
01, 57.4
02, 37.77
03, 16.93
04, 46.07
05, 56.41
06, 42.75
07, 63.63
08, 36.68
09, 71.18
10, 40.06
11, 16.1
12, 38.67
13, 31.43
14, 51.72
15, 12.76
16, 18.58
17, 47.42
18, 51.44
19, 60.87
20, 77.37
21, 17.61
22, 62.52
23, 13.08
00, 73.03
01, 18.51
02, 72.48
03, 29.3
04, 68.17
05, 71.34
06, 52.24
07, 35.82
08, 66.48
09, 29.4
10, 34.35
11, 11.62
12, 64.39
13, 41.91
14, 26.52
15, 49.84
16, 19.95
17, 51.71
18, 41.28
19, 55.04
20, 13.78
21, 62.85
22, 29.01
23, 59.94
00, 74.52
01, 39.8
02, 20.19
03, 57.52
04, 10.55
05, 46.59
06, 13.22
07, 34.05
08, 13.03
09, 44.58
10, 61.92
11, 75.83
12, 59.73
13, 31.54
14, 61.43
15, 74.65
16, 32.34
17, 68.59
18, 77.72
19, 67.42
20, 20.16
21, 53.57
22, 34.64
23, 63.02
00, 20.04
01, 20.19
02, 77.16
03, 34.26
04, 29.15
05, 58.86
06, 43.1
07, 49.97
08, 40.48
09, 76.5
10, 39.16
11, 50.82
12, 30.29
13, 76.24
14, 52.91
15, 71.93
16, 72.34
17, 78.13
18, 71.48
19, 36.82
20, 22.15
21, 13.95
22, 67.47
23, 36.89
00, 78.36
01, 16.04
02, 42.43
03, 67.36
04, 48.41
05, 64.25
06, 28.55
07, 20.32
08, 54.68
09, 54.46
10, 49.75
11, 10.08
12, 77.78
13, 64.13
14, 37.13
15, 68.25
16, 61.41
17, 46.6
18, 22.62
19, 57.5
20, 56.36
21, 71.98
22, 54.02
23, 40.77
00, 75.94
01, 73.05
02, 59.45
03, 11.83
04, 41.46
05, 48.58
06, 57.66
07, 43.99
08, 64.44
09, 52.57
10, 35.34
11, 70.41
12, 51.33
13, 50.53
14, 26.56
15, 35.52
16, 16.84
17, 43.33
18, 78.46
19, 76.88
20, 59.5
21, 46.43
22, 31.36
23, 38.77
00, 53.74
01, 35.24
02, 33.81
03, 30.78
04, 19.9
05, 58.41
06, 77.76
07, 77.22
08, 58.72
09, 15.3
10, 27.8
11, 26.72
12, 23.78
13, 62.15
14, 63.6
15, 20.63
16, 19.7
17, 21.13
18, 27.73
19, 57.27
20, 43.9
21, 72.64
22, 26.88
23, 38.79
00, 62.94
01, 72.9
02, 14.59
03, 34.22
04, 76.22
05, 34.36
06, 79.76
07, 13.72
08, 20.0
09, 65.1
10, 43.41
11, 31.39
12, 77.14
13, 54.97
14, 29.04
15, 21.57
16, 13.93
17, 52.13
18, 24.6
19, 59.55
20, 33.38
21, 65.55
22, 37.17
23, 64.86
00, 28.03
01, 10.29
02, 41.56
03, 42.46
04, 75.27
05, 23.07
06, 78.22
07, 61.37
08, 59.07
09, 59.78
10, 23.43
11, 64.08
12, 54.14
13, 77.82
14, 33.49
15, 56.79
16, 70.2
17, 33.11
18, 14.12
19, 71.27
20, 40.05
21, 48.16
22, 42.8
23, 30.79
00, 15.83
01, 59.61
02, 40.45
03, 64.29
04, 69.4
05, 56.68
06, 58.73
07, 57.1
08, 49.26
09, 75.69
10, 71.23
11, 74.63
12, 33.05
13, 38.35
14, 76.65
15, 73.51
16, 28.32
17, 26.44
18, 42.31
19, 13.08
20, 47.89
21, 23.9
22, 13.03
23, 69.76
00, 38.72
01, 18.15
02, 41.24
03, 10.41
04, 76.91
05, 23.45
06, 27.42
07, 45.28
08, 52.23
09, 72.38
10, 18.67
11, 40.12
12, 60.66
13, 72.09
14, 78.89
15, 43.45
16, 22.99
17, 33.67
18, 56.17
19, 16.4
20, 57.0
21, 56.25
22, 55.62
23, 33.15
00, 54.61
01, 10.2
02, 14.27
03, 12.49
04, 11.46
05, 57.48
06, 45.36
07, 66.82
08, 67.3
09, 69.54
10, 19.19
11, 63.49
12, 47.83
13, 59.64
14, 55.89
15, 22.78
16, 66.08
17, 40.03
18, 40.98
19, 60.55
20, 48.31
21, 74.27
22, 56.02
23, 37.52
00, 30.57
01, 35.03
02, 36.04
03, 53.54
04, 59.96
05, 10.55
06, 42.83
07, 45.8
08, 22.82
09, 68.75
10, 21.71
11, 39.07
12, 30.87
13, 41.07
14, 52.58
15, 71.25
16, 58.31
17, 49.46
18, 34.01
19, 28.89
20, 34.36
21, 35.92
22, 78.07
23, 16.92
00, 55.76
01, 78.56
02, 34.0
03, 36.87
04, 14.71
05, 49.58
06, 60.01
07, 51.53
08, 47.43
09, 31.7
10, 61.99
11, 62.16
12, 72.84
13, 41.82
14, 32.3
15, 53.16
16, 35.87
17, 21.69
18, 63.85
19, 38.33
20, 67.42
21, 12.17
22, 43.29
23, 25.75
00, 36.08
01, 63.39
02, 69.82
03, 25.28
04, 58.18
05, 64.68
06, 67.28
07, 70.29
08, 44.68
09, 31.11
10, 38.49
11, 56.42
12, 52.18
13, 36.33
14, 17.29
15, 64.07
16, 51.72
17, 51.5
18, 35.36
19, 55.52
20, 54.72
21, 52.37
22, 55.5
23, 38.47
00, 71.78
01, 56.96
02, 73.75
03, 34.99
04, 68.38
05, 70.79
06, 17.25
07, 73.36
08, 54.97
09, 72.22
10, 31.59
11, 78.87
12, 71.03
13, 49.84
14, 75.51
15, 50.76
16, 58.37
17, 62.03
18, 19.08
19, 71.66
20, 75.11
21, 65.64
22, 79.38
23, 33.15
00, 50.86
01, 34.84
02, 13.33
03, 53.79
04, 56.43
05, 75.85
06, 22.48
07, 56.33
08, 69.28
09, 26.81
10, 69.93
11, 74.52
12, 70.54
13, 42.2
14, 20.17
15, 61.32
16, 71.23
17, 27.66
18, 41.76
19, 64.59
20, 37.03
21, 66.49
22, 52.85
23, 35.85
00, 57.86
01, 20.76
02, 62.76
03, 19.07
04, 21.69
05, 46.71
06, 18.25
07, 76.24
08, 75.84
09, 54.5
10, 45.47
11, 12.85
12, 51.09
13, 73.45
14, 33.55
15, 27.96
16, 54.24
17, 51.85
18, 66.77
19, 66.22
20, 24.91
21, 29.68
22, 76.29
23, 21.24
00, 17.09
01, 21.02
02, 20.63
03, 47.61
04, 23.65
05, 64.52
06, 71.63
07, 50.81
08, 56.82
09, 19.04
10, 14.01
11, 74.97
12, 26.4
13, 32.16
14, 49.91
15, 59.37
16, 41.64
17, 50.92
18, 69.04
19, 48.58
20, 36.62
21, 24.45
22, 15.41
23, 31.53
00, 34.22
01, 16.57
02, 51.33
03, 23.01
04, 26.31
05, 55.37
06, 16.62
07, 38.76
08, 56.99
09, 39.97
10, 51.23
11, 38.51
12, 70.53
13, 33.52
14, 42.13
15, 38.18
16, 40.62
17, 17.11
18, 14.57
19, 66.53
20, 26.7
21, 58.78
22, 58.42
23, 16.35
00, 65.28
01, 69.29
02, 32.31
03, 12.14
04, 74.06
05, 12.85
06, 50.16
07, 15.71
08, 22.21
09, 71.22
10, 17.04
11, 58.06
12, 73.84
13, 39.21
14, 47.71
15, 72.06
16, 41.78
17, 66.44
18, 69.32
19, 64.86
20, 16.99
21, 47.79
22, 18.71
23, 52.89
00, 34.67
01, 42.95
02, 60.94
03, 69.89
04, 43.14
05, 19.2
06, 41.7
07, 17.58
08, 23.01
09, 41.66
10, 69.99
11, 52.22
12, 34.27
13, 33.46
14, 37.69
15, 49.36
16, 79.74
17, 46.48
18, 60.18
19, 42.66
20, 24.72
21, 39.9
22, 19.01
23, 50.89
00, 43.47
01, 57.36
02, 34.01
03, 15.02
04, 10.41
05, 42.0
06, 76.52
07, 35.51
08, 72.43
09, 55.72
10, 69.74
11, 21.24
12, 29.91
13, 10.02
14, 66.23
15, 77.8
16, 19.51
17, 60.24
18, 57.94
19, 12.22
20, 76.07
21, 35.34
22, 23.26
23, 52.79
00, 14.52
01, 58.39
02, 41.05
03, 45.37
04, 25.33
05, 28.46
06, 34.52
07, 51.38
08, 76.48
09, 13.72
10, 17.79
11, 10.75
12, 34.48
13, 55.2
14, 58.74
15, 79.37
16, 49.97
17, 14.7
18, 23.13
19, 26.16
20, 76.62
21, 43.69
22, 37.62
23, 47.75
00, 48.85
01, 40.46
02, 79.03
03, 49.11
04, 21.63
05, 11.76
06, 59.53
07, 37.48
08, 69.43
09, 48.38
10, 48.49
11, 16.28
12, 29.16
13, 28.98
14, 56.45
15, 29.23
16, 76.82
17, 41.48
18, 27.62
19, 52.49
20, 65.1
21, 57.4
22, 75.87
23, 22.26
00, 54.51
01, 38.3
02, 27.24
03, 64.22
04, 65.28
05, 25.88
06, 31.61
07, 39.92
08, 32.27
09, 73.69
10, 28.23
11, 17.22
12, 52.41
13, 36.25
14, 36.07
15, 42.46
16, 69.69
17, 20.74
18, 69.4
19, 55.14
20, 15.42
21, 18.76
22, 28.08
23, 33.35
00, 70.57
01, 30.16
02, 47.88
03, 62.44
04, 33.18
05, 26.79
06, 35.01
07, 67.47
08, 54.72
09, 68.26
10, 59.85
11, 55.23
12, 68.34
13, 47.78
14, 69.77
15, 70.37
16, 52.74
17, 57.86
18, 40.3
19, 60.89
20, 60.57
21, 39.88
22, 43.17
23, 63.1
00, 18.79
01, 42.67
02, 41.58
03, 62.61
04, 75.0
05, 11.59
06, 66.32
07, 61.98
08, 58.84
09, 70.33
10, 44.65
11, 57.38
12, 28.43
13, 41.95
14, 69.13
15, 66.44
16, 29.27
17, 65.58
18, 15.02
19, 35.87
20, 69.4
21, 29.09
22, 75.36
23, 26.52
00, 45.4
01, 22.4
02, 12.77
03, 42.46
04, 73.11
05, 44.99
06, 79.82
07, 21.05
08, 53.37
09, 41.09
10, 75.4
11, 44.36
12, 33.71
13, 57.83
14, 22.65
15, 36.28
16, 39.94
17, 62.0
18, 32.39
19, 78.6
20, 50.58
21, 43.63
22, 45.57
23, 33.29
00, 74.65
01, 36.48
02, 17.75
03, 19.99
04, 25.37
05, 10.73
06, 23.78
07, 40.19
08, 13.77
09, 66.25
10, 38.54
11, 14.01
12, 55.35
13, 28.72
14, 58.34
15, 38.03
16, 45.14
17, 19.93
18, 47.4
19, 20.5
20, 44.57
21, 78.61
22, 66.55
23, 25.62
00, 31.01
01, 74.74
02, 60.17
03, 34.63
04, 51.31
05, 37.53
06, 79.47
07, 67.02
08, 22.89
09, 38.31
10, 65.19
11, 71.18
12, 18.25
13, 53.6
14, 57.14
15, 35.82
16, 41.28
17, 49.92
18, 73.39
19, 17.86
20, 73.11
21, 15.25
22, 75.58
23, 67.16
00, 69.07
01, 11.91
02, 39.01
03, 65.12
04, 39.79
05, 59.32
06, 40.54
07, 64.1
08, 69.22
09, 57.77
10, 16.03
11, 56.73
12, 53.54
13, 72.68
14, 49.21
15, 79.25
16, 40.1
17, 36.35
18, 48.44
19, 69.73
20, 51.76
21, 42.78
22, 47.67
23, 55.01
00, 23.35
01, 52.02
02, 71.52
03, 59.24
04, 27.2
05, 57.7
06, 14.91
07, 53.66
08, 51.64
09, 17.45
10, 51.61
11, 54.77
12, 24.74
13, 12.21
14, 71.29
15, 29.02
16, 24.56
17, 29.27
18, 37.32
19, 27.53
20, 28.52
21, 40.09
22, 18.16
23, 29.2
00, 62.76
01, 54.8
02, 34.86
03, 59.79
04, 25.27
05, 65.52
06, 16.29
07, 63.38
08, 51.59
09, 46.17
10, 10.25
11, 43.3
12, 22.06
13, 38.6
14, 48.37
15, 65.24
16, 45.19
17, 72.61
18, 46.77
19, 51.33
20, 66.54
21, 51.63
22, 75.15
23, 61.87
00, 28.09
01, 53.58
02, 56.41
03, 79.56
04, 34.12
05, 73.29
06, 64.75
07, 64.18
08, 56.39
09, 15.49
10, 70.8
11, 37.03
12, 21.78
13, 12.45
14, 72.0
15, 18.28
16, 29.88
17, 19.94
18, 60.21
19, 31.21
20, 42.18
21, 51.03
22, 17.94
23, 48.24
00, 79.09
01, 21.8
02, 47.84
03, 57.73
04, 40.42
05, 22.76
06, 58.44
07, 17.59
08, 21.88
09, 51.78
10, 74.88
11, 32.38
12, 55.65
13, 36.14
14, 69.0
15, 39.83
16, 54.44
17, 25.45
18, 12.87
19, 73.9
20, 61.5
21, 45.98
22, 44.58
23, 45.38
00, 73.3
01, 25.81
02, 17.62
03, 28.88
04, 67.43
05, 33.45
06, 13.25
07, 20.27
08, 70.35
09, 46.54
10, 74.87
11, 25.93
12, 59.02
13, 49.73
14, 41.92
15, 15.74
16, 77.69
17, 24.41
18, 37.72
19, 45.18
20, 16.98
21, 51.14
22, 12.54
23, 62.47
00, 17.45
01, 63.11
02, 14.28
03, 40.4
04, 52.58
05, 72.2
06, 64.19
07, 27.43
08, 26.76
09, 41.55
10, 56.43
11, 28.75
12, 43.51
13, 14.43
14, 31.19
15, 11.9
16, 70.77
17, 27.09
18, 75.13
19, 53.89
20, 16.27
21, 42.58
22, 13.2
23, 30.0
00, 28.75
01, 56.9
02, 47.54
03, 74.35
04, 66.16
05, 46.67
06, 75.12
07, 51.81
08, 77.21
09, 68.6
10, 23.83
11, 74.5
12, 56.3
13, 63.64
14, 62.64
15, 67.31
16, 71.74
17, 48.54
18, 30.89
19, 34.44
20, 77.83
21, 17.99
22, 60.52
23, 35.46
00, 77.28
01, 48.51
02, 54.16
03, 58.12
04, 54.1
05, 28.91
06, 13.07
07, 75.99
08, 43.7
09, 23.03
10, 67.77
11, 13.15
12, 57.41
13, 12.3
14, 14.04
15, 70.75
16, 55.8
17, 60.64
18, 77.26
19, 55.63
20, 29.74
21, 61.28
22, 69.23
23, 23.29
00, 13.31
01, 16.64
02, 31.01
03, 71.99
04, 19.67
05, 47.5
06, 34.25
07, 45.8
08, 70.73
09, 47.84
10, 71.28
11, 73.4
12, 17.92
13, 15.41
14, 63.68
15, 78.01
16, 71.82
17, 25.87
18, 37.9
19, 42.7
20, 11.66
21, 32.99
22, 63.98
23, 74.92
00, 74.62
01, 75.98
